,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
30,72071,27390,29015,29044,30178,30299,30984,32532,32614,33665,34057,35980,36045,36057,36867,38676,38712,39196,41414,41510,41513,42047,42071,44619,45073,46143,46981,47452,48494,49348,50155,52186,52200,53285,53499,56703,56921,56977,56977,59018,59855,60110,61652,62168,63398,63746,65492,65521,66452,68168,68571,69743,71503,71542,73158,74356,74797,76305,76848,77489
31,84499,27522,29179,29241,30306,30395,31080,32644,32709,33785,34201,36109,36206,36310,36988,38830,38904,39284,41573,41633,41752,42176,42202,44758,45198,46293,47102,47599,48694,49568,50302,52344,52370,53428,53603,56884,57117,57200,57222,59179,59986,60207,61792,62288,63548,63873,65642,65698,66557,68318,68685,69850,71669,71669,73266,74482,74889,76440,76968,77595
32,84489,27718,29404,29419,30466,30515,31192,32813,32919,33932,34382,36279,36466,36476,37148,39051,39072,39422,41736,41862,41875,42328,42375,44957,45370,46482,47253,47705,48838,49816,50513,52543,52565,53582,53708,57087,57367,57401,57401,59372,60149,60328,61962,62434,63707,64017,65843,65869,66686,68499,68816,69971,71866,71877,73410,74640,75032,76608,77114,77717
33,84461,27822,29527,29542,30559,30584,31260,32897,33040,34032,34493,36389,36579,36585,37239,39169,39183,39490,41836,41941,41974,42418,42490,45086,45488,46586,47348,47785,48927,49924,50598,52678,52698,53687,53775,57225,57508,57538,57540,59503,60242,60405,62072,62523,63830,64124,65965,65982,66777,68607,68900,70044,71979,71991,73497,74750,75101,76715,77206,77792
34,84471,27929,29649,29705,30654,30654,31323,33001,33165,34130,34627,36517,36688,36702,37344,39278,39297,39569,41927,42033,42073,42506,42628,45196,45577,46680,47463,47887,49026,50049,50690,52813,52843,53781,53867,57356,57649,57676,57681,59607,60352,60481,62169,62608,63932,64215,66069,66135,66858,68696,68991,70123,72092,72154,73575,74860,75169,76811,77324,77866
35,84621,28051,29813,29854,30772,30774,31415,33120,33296,34229,34742,36682,36806,36812,37454,39424,39462,39642,42096,42130,42176,42613,42749,45420,45708,46841,47586,47993,49161,50192,50787,52957,53015,53910,53941,57577,57787,57798,57799,59765,60471,60564,62338,62742,64115,64305,66231,66254,66960,68858,69091,70240,72256,72285,73683,74986,75252,76925,77434,77950
36,84611,28163,29962,29965,30884,30911,31490,33209,33417,34305,34849,36802,36924,36926,37563,39560,39585,39737,42214,42220,42277,42707,42863,45542,45823,46956,47701,48101,49257,50317,50890,53086,53196,54022,54038,57703,57909,57941,57956,59859,60592,60667,62444,62859,64224,64399,66350,66375,67041,68970,69190,70334,72387,72399,73764,75100,75324,77028,77539,78036
37,84631,28214,30018,30035,30929,30969,31534,33245,33496,34355,34929,36875,36977,36997,37605,39633,39674,39785,42260,42274,42327,42766,42965,45596,45871,47004,47762,48133,49313,50382,50944,53146,53257,54066,54077,57772,57997,57998,58014,59915,60664,60730,62491,62915,64276,64457,66423,66435,67097,69038,69235,70378,72449,72457,73798,75179,75367,77091,77584,78077
38,84601,28265,30089,30101,30991,31028,31574,33284,33556,34409,35015,36956,37048,37063,37671,39722,39736,39826,42321,42364,42377,42821,43038,45682,45916,47058,47811,48168,49355,50438,51015,53239,53417,54118,54153,57835,58057,58063,58072,59975,60711,60766,62564,62978,64343,64507,66490,66492,67137,69084,69297,70422,72508,72521,73846,75239,75411,77138,77630,78115
39,75341,28372,30210,30212,31086,31155,31640,33357,33675,34483,35122,37052,37157,37175,37757,39822,39866,39888,42415,42457,42488,42944,43153,45809,46005,47155,47911,48231,49439,50541,51095,53362,53533,54238,54250,57949,58170,58187,58206,60064,60806,60846,62661,63083,64462,64597,66588,66662,67227,69173,69379,70492,72617,72659,73912,75356,75476,77233,77738,78205
40,75061,28494,30349,30357,31204,31274,31731,33448,33796,34571,35235,37199,37271,37289,37858,39964,39968,39968,42521,42547,42596,43035,43267,45967,46103,47289,48020,48309,49541,50672,51201,53512,53666,54348,54365,58101,58296,58332,58334,60172,60915,60929,62772,63192,64585,64698,66759,66769,67321,69311,69479,70600,72760,72764,73993,75473,75546,77333,77831,78288
41,76289,28679,30547,30584,31392,31494,31862,33572,34004,34700,35421,37368,37455,37493,38002,40139,40198,40302,42679,42792,42827,43185,43462,46157,46257,47453,48186,48436,49713,50855,51339,53757,53867,54510,54571,58299,58528,58596,58596,60326,61069,61143,62935,63336,64760,64867,66932,66988,67447,69462,69621,70721,72941,72985,74132,75637,75659,77524,77984,78419
42,76129,28817,30664,30759,31494,31594,31931,33676,34105,34771,35541,37491,37570,37608,38088,40271,40364,40406,42859,42888,42947,43285,43564,46277,46351,47564,48319,48547,49791,50960,51444,53899,54005,54689,54923,58462,58679,58731,58753,60483,61208,61252,63086,63479,64939,64998,67060,67095,67525,69547,69705,70801,73061,73150,74217,75729,75732,77606,78065,78483
43,76119,28935,30840,30874,31596,31694,32007,33823,34209,34863,35636,37602,37685,37700,38175,40382,40508,40527,42987,43012,43046,43374,43654,46396,46457,47677,48422,48643,49923,51105,51526,54038,54136,54775,55011,58602,58812,58814,58853,60574,61317,61345,63210,63593,65070,65087,67182,67221,67604,69647,69780,70870,73227,73249,74296,75813,75824,77682,78149,78545
44,76051,28995,30928,30953,31654,31756,32043,33890,34277,34916,35702,37677,37751,37767,38237,40466,40568,40581,43056,43083,43097,43423,43735,46464,46524,47742,48495,48695,49983,51173,51583,54115,54222,54848,55075,58661,58880,58896,58916,60627,61388,61408,63288,63643,65135,65148,67240,67268,67652,69704,69838,70939,73303,73312,74339,75869,75872,77739,78205,78604
45,75009,29146,31102,31117,31787,31939,32162,33996,34455,35039,35862,37830,37909,37923,38373,40626,40706,40753,43192,43237,43265,43551,43902,46624,46657,47884,48621,48789,50108,51328,51702,54303,54394,54978,55233,58843,59060,59074,59097,60793,61521,61525,63428,63777,65298,65320,67387,67405,67759,69834,69960,71042,73458,73479,74437,76011,76044,77877,78356,78715
