,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
28,72021,27469,27492,28359,29056,30664,30746,33153,33155,33179,34048,35802,35899,35904,36579,37103,38358,39246,40479,40789,42014,42858,42863,43346,44797,45285,46446,47487,47864,49465,50244,50247,50879,52935,53894,55377,56019,56419,56946,59413,60281,61049,61062,61364,62626,63353,64703,65290,66340,68082,69147,69749,69955,72910,73574,73749,74868,75831,75856,77167
29,72061,27632,27634,28450,29154,30809,30854,33312,33425,33433,34197,35948,36048,36056,36694,37183,38475,39346,40599,40924,42153,43012,43038,43446,44944,45398,46572,47600,47985,49639,50370,50415,50965,53056,54025,55480,56146,56570,57072,59561,60445,61209,61250,61449,62740,63461,64823,65383,66446,68224,69294,69890,70035,73075,73711,73897,74970,75944,75954,77262
30,72071,27689,27703,28493,29219,30893,30917,33478,33499,33499,34271,36071,36113,36115,36762,37234,38581,39410,40695,41008,42254,43097,43105,43494,45022,45471,46652,47706,48037,49824,50460,50546,51014,53155,54104,55546,56220,56648,57129,59651,60583,61308,61334,61502,62799,63507,64889,65445,66511,68291,69373,69948,70083,73158,73796,73962,75026,75997,76022,77304
31,84499,27837,27848,28592,29311,31018,31062,33632,33670,33670,34402,36214,36306,36307,36876,37318,38684,39506,40820,41161,42391,43254,43313,43599,45194,45581,46796,47834,48160,49973,50662,50703,51103,53273,54232,55684,56361,56812,57267,59838,60734,61471,61512,61594,62913,63618,65027,65544,66624,68445,69534,70070,70175,73333,73950,74129,75139,76127,76179,77410
32,84489,28025,28027,28719,29430,31184,31211,33830,33865,33901,34587,36457,36470,36470,37021,37425,38867,39644,40991,41336,42588,43492,43494,43729,45383,45710,46989,47972,48288,50178,50842,50866,51220,53430,54399,55832,56506,57002,57428,60041,60925,61688,61712,61748,63061,63755,65184,65674,66785,68629,69717,70231,70296,73559,74118,74308,75287,76273,76368,77524
33,84461,28147,28153,28795,29496,31273,31304,33972,34025,34026,34695,36571,36583,36625,37111,37493,38951,39719,41088,41454,42689,43613,43631,43852,45484,45795,47075,48054,48382,50299,50941,50986,51291,53536,54521,55921,56599,57138,57551,60172,61042,61829,61835,61835,63156,63836,65284,65748,66890,68734,69833,70317,70364,73687,74230,74429,75369,76364,76489,77600
34,84471,28265,28282,28881,29559,31359,31400,34131,34187,34225,34797,36676,36683,36744,37187,37558,39039,39787,41176,41555,42782,43750,43797,43940,45626,45882,47157,48155,48462,50422,51043,51102,51364,53634,54620,56044,56699,57257,57649,60310,61165,61952,61976,61977,63247,63931,65376,65820,66974,68835,69949,70418,70446,73822,74328,74547,75448,76459,76621,77674
35,84621,28393,28401,28966,29641,31481,31509,34294,34302,34329,34908,36826,36867,36867,37284,37628,39139,39879,41317,41674,42912,43916,43930,44026,45805,45980,47276,48266,48576,50569,51192,51218,51444,53779,54724,56156,56799,57396,57755,60486,61307,62092,62107,62108,63386,64042,65529,65900,67080,68998,70099,70519,70519,74011,74449,74670,75544,76565,76746,77747
36,84611,28513,28516,29057,29708,31599,31604,34429,34431,34470,35005,36968,36999,37030,37394,37726,39240,39957,41413,41781,43026,44049,44054,44107,45908,46088,47368,48365,48659,50711,51310,51314,51510,53909,54830,56244,56910,57518,57855,60606,61463,62225,62227,62227,63472,64136,65643,65975,67162,69119,70213,70607,70659,74161,74549,74820,75628,76655,76863,77821
37,84631,28570,28575,29096,29740,31644,31655,34484,34491,34531,35065,37058,37109,37124,37433,37802,39295,39994,41470,41834,43077,44113,44119,44146,45956,46132,47407,48416,48696,50771,51360,51389,51566,53951,54874,56284,56974,57610,57903,60663,61532,62285,62289,62290,63514,64190,65690,66025,67201,69174,70280,70701,70717,74223,74600,74879,75667,76704,76932,77857
38,84601,28627,28646,29139,29781,31695,31703,34545,34562,34592,35116,37158,37166,37169,37478,37840,39354,40044,41530,41896,43157,44178,44186,44205,46007,46179,47460,48480,48736,50830,51435,51466,51598,54021,54923,56330,57022,57676,57967,60726,61609,62347,62357,62359,63591,64234,65742,66061,67251,69234,70366,70750,70778,74303,74652,74941,75705,76771,76991,77905
39,75341,28741,28782,29220,29851,31784,31813,34655,34679,34713,35238,37261,37308,37308,37557,37904,39437,40115,41614,42011,43260,44305,44320,44320,46101,46272,47540,48564,48810,50950,51558,51602,51686,54117,55009,56432,57116,57801,58063,60846,61723,62466,62495,62501,63676,64312,65843,66135,67349,69331,70494,70836,70899,74441,74746,75082,75784,76863,77108,77983
40,75061,28863,28900,29333,29936,31894,31911,34785,34790,34842,35337,37408,37418,37436,37637,37980,39542,40192,41725,42120,43366,44439,44439,44457,46220,46368,47642,48661,48892,51082,51695,51717,51772,54221,55109,56529,57222,57926,58184,60989,61863,62612,62614,62617,63764,64414,65969,66216,67461,69482,70625,70934,71033,74597,74849,75203,75869,76958,77227,78061
41,76289,29065,29105,29462,30049,32038,32085,34977,34991,35080,35500,37586,37660,37668,37801,38136,39703,40335,41871,42296,43529,44650,44650,44698,46384,46509,47776,48837,49033,51290,51879,51932,52009,54368,55259,56667,57380,58136,58351,61191,62061,62819,62848,62856,63920,64567,66120,66340,67593,69653,70835,71084,71244,74803,75013,75407,76001,77112,77431,78187
42,76129,29188,29223,29539,30116,32129,32239,35115,35183,35230,35587,37735,37759,37759,37879,38199,39822,40432,42024,42405,43650,44786,44827,44850,46495,46604,47933,49013,49097,51399,52002,52063,52093,54516,55365,56766,57473,58261,58427,61372,62194,62936,62992,62992,64048,64671,66254,66418,67714,69755,70961,71170,71346,74948,75117,75517,76083,77190,77524,78262
43,76119,29307,29307,29617,30194,32300,32332,35263,35299,35319,35669,37834,37878,37889,37946,38263,39929,40496,42156,42502,43759,44916,44927,44932,46581,46728,48054,49114,49171,51568,52118,52144,52163,54610,55447,56865,57579,58366,58535,61488,62358,63079,63079,63100,64143,64757,66388,66490,67831,69849,71061,71241,71446,75102,75205,75609,76170,77259,77614,78325
44,76051,29368,29371,29663,30243,32360,32391,35351,35380,35384,35722,37921,37952,37952,37994,38299,40002,40542,42224,42555,43857,44986,44988,45004,46650,46771,48101,49178,49227,51644,52183,52205,52253,54665,55513,56917,57657,58426,58589,61554,62448,63157,63159,63161,64201,64805,66447,66551,67882,69922,71132,71293,71537,75182,75281,75679,76221,77326,77673,78369
45,75009,29538,29546,29785,30338,32483,32598,35541,35543,35548,35862,38103,38112,38120,38127,38410,40113,40656,42349,42706,43997,45167,45167,45169,46792,46892,48215,49295,49347,51820,52345,52351,52375,54791,55641,57036,57793,58621,58754,61724,62618,63335,63340,63340,64367,64922,66592,66658,68027,70067,71296,71438,71718,75358,75423,75854,76335,77459,77848,78476
