,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
32,84489,27946,29490,31583,31829,32837,33729,34457,35580,35771,36407,37156,38172,38554,39489,40520,41913,41997,42797,43270,43995,45270,45680,46410,47161,48273,49583,50461,50927,51273,52504,53433,54773,55848,56402,57569,58085,59258,59948,61527,61790,63126,63979,65078,66041,66136,66804,67687,69199,69961,70495,73049,73359,74187,76578,77025,77370,77740,79120,79525
33,84461,28065,29639,31761,31991,33005,33897,34616,35747,35929,36573,37321,38354,38722,39667,40707,42112,42194,42976,43448,44172,45475,45880,46604,47344,48475,49780,50653,51103,51445,52677,53612,54966,56036,56576,57727,58244,59449,60138,61713,61964,63314,64163,65276,66233,66328,66971,67846,69368,70120,70654,73224,73531,74352,76751,77208,77530,77891,79277,79674
34,84471,28187,29790,31941,32153,33175,34065,34777,35911,36088,36741,37486,38536,38889,39845,40893,42308,42388,43157,43628,44352,45680,46081,46800,47527,48676,49978,50846,51278,51617,52848,53791,55157,56226,56748,57888,58403,59637,60330,61897,62138,63498,64347,65473,66428,66521,67136,68007,69535,70279,70814,73398,73702,74519,76924,77390,77690,78042,79432,79820
35,84621,28315,29935,32111,32314,33340,34231,34937,36071,36248,36910,37650,38710,39054,40023,41077,42503,42585,43342,43810,44532,45878,46282,46993,47711,48874,50176,51036,51453,51788,53020,53972,55350,56411,56921,58045,58562,59825,60522,62081,62311,63686,64531,65670,66624,66714,67300,68168,69675,70434,70972,73577,73872,74688,77091,77568,77847,78192,79578,79964
36,84611,28433,30081,32283,32475,33505,34389,35095,36234,36407,37078,37813,38885,39222,40198,41262,42699,42785,43528,43992,44714,46079,46485,47185,47895,49070,50377,51226,51632,51961,53195,54154,55542,56593,57094,58203,58721,60010,60713,62262,62484,63870,64712,65866,66817,66917,67464,68330,69820,70590,71130,73757,74043,74857,77256,77745,78003,78343,79697,80105
37,84631,28490,30193,32397,32606,33630,34507,35218,36314,36531,37203,37940,39007,39351,40332,41404,42806,42928,43673,44128,44858,46220,46634,47329,48036,49220,50529,51370,51770,52094,53329,54292,55654,56726,57230,58327,58847,60108,60857,62372,62623,63973,64848,66012,66956,67063,67597,68459,69920,70713,71258,73880,74176,74989,77361,77869,78124,78466,79766,80209
38,84601,28547,30307,32513,32734,33754,34621,35338,36405,36653,37324,38065,39099,39480,40463,41541,42910,43072,43814,44266,44998,46331,46782,47472,48174,49369,50678,51512,51906,52225,53432,54428,55766,56857,57363,58448,58969,60206,61000,62480,62760,64073,64983,66155,67096,67208,67730,68587,70018,70831,71385,74003,74306,75122,77463,77993,78244,78586,79836,80310
39,75341,28665,30454,32685,32895,33917,34773,35488,36542,36809,37487,38224,39241,39643,40637,41693,43076,43268,43995,44448,45175,46502,46980,47661,48355,49534,50845,51697,52082,52398,53574,54605,55931,57036,57528,58571,59121,60365,61190,62631,62929,64224,65162,66316,67285,67408,67893,68746,70162,70980,71540,74184,74476,75288,77626,78162,78400,78733,79955,80445
40,75061,28790,30598,32854,33052,34039,34885,35632,36683,36966,37650,38380,39384,39803,40778,41840,43245,43463,44178,44625,45352,46672,47175,47853,48536,49699,51009,51878,52253,52571,53716,54746,56098,57175,57693,58691,59273,60524,61382,62784,63096,64374,65344,66476,67473,67608,68050,68901,70308,71130,71695,74361,74648,75454,77785,78330,78557,78880,80073,80581
41,76289,28988,30787,33108,33256,34221,35061,35790,36896,37173,37828,38553,39606,40021,40984,42054,43502,43738,44422,44868,45584,46929,47451,48116,48783,49935,51245,52080,52488,52804,53919,54950,56344,57385,57912,58863,59472,60773,61608,63002,63313,64597,65558,66708,67698,67888,68254,69073,70520,71287,71864,74625,74878,75638,78034,78576,78765,79072,80265,80770
42,76129,29106,30906,33247,33396,34322,35156,35885,37012,37312,37920,38653,39731,40168,41105,42185,43656,43906,44534,45023,45702,47116,47627,48248,48905,50084,51389,52201,52641,52955,54045,55070,56488,57502,58011,58964,59567,60907,61739,63135,63465,64730,65680,66844,67817,68055,68404,69179,70644,71379,71972,74774,75028,75754,78159,78656,78899,79202,80360,80826
43,76119,29216,31031,33405,33534,34425,35256,35984,37125,37450,38016,38757,39862,40261,41227,42314,43796,44073,44643,45122,45816,47275,47799,48375,49029,50238,51531,52321,52729,53053,54165,55196,56630,57618,58106,59063,59658,61041,61863,63262,63613,64863,65804,66982,67938,68221,68548,69278,70758,71459,72080,74925,75176,75864,78277,78741,79025,79278,80453,80890
44,76051,29279,31140,33511,33655,34506,35334,36068,37205,37509,38089,38843,39956,40333,41327,42417,43907,44209,44728,45203,45911,47400,47888,48477,49129,50364,51643,52414,52793,53129,54262,55300,56742,57709,58183,59144,59732,61144,61961,63363,63691,64966,65905,67093,68030,68353,68619,69357,70846,71520,72170,75044,75304,75958,78356,78793,79063,79338,80519,80930
45,75009,29449,31312,33730,33838,34667,35493,36216,37380,37638,38247,38999,40152,40480,41515,42606,44134,44386,44895,45372,46083,47641,48080,48674,49317,50582,51850,52592,52939,53289,54441,55490,56960,57893,58332,59292,59873,61367,62155,63549,63836,65168,66093,67302,68225,68520,68752,69499,71024,71644,72323,75276,75445,76118,78555,78948,79174,79461,80684,81041
