,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
27,71091,26268,28658,29606,31379,31913,32554,34153,34450,35168,35396,36456,36563,37714,37980,39398,40122,40879,41725,41895,43210,43497,44244,44838,46050,47368,48837,49331,49439,49531,52168,52447,53886,55004,55296,56843,57671,57761,58033,60048,60555,61770,63215,63893,64421,65074,66100,67089,68216,69350,69858,71187,72730,74367,75320,75395,76395,76873,78427,79563
28,72021,26352,28773,29737,31527,32064,32702,34310,34646,35332,35568,36613,36723,37878,38134,39558,40283,41032,41873,42050,43369,43675,44419,45000,46211,47542,49023,49510,49618,49710,52356,52622,54074,55193,55465,57004,57842,57939,58195,60214,60712,61935,63391,64076,64593,65240,66261,67250,68380,69516,70022,71348,72897,74552,75503,75550,76557,77023,78595,79734
29,72061,26448,28912,29884,31698,32230,32863,34487,34869,35518,35766,36787,36905,38065,38304,39741,40459,41201,42037,42228,43548,43880,44621,45177,46392,47741,49235,49709,49821,49868,52574,52815,54292,55404,55649,57183,58038,58146,58376,60396,60883,62122,63593,64282,64787,65426,66441,67429,68566,69700,70203,71527,73087,74763,75702,75808,76735,77189,78791,79925
30,72071,26489,29003,29983,31773,32349,32978,34589,35004,35640,35886,36913,37019,38181,38427,39862,40583,41322,42155,42335,43669,44005,44740,45305,46516,47873,49358,49849,49956,50048,52701,52950,54421,55546,55786,57317,58159,58266,58502,60528,61007,62232,63709,64414,64919,65553,66566,67553,68684,69817,70327,71650,73154,74888,75845,75929,76865,77308,78906,80048
31,84499,26592,29151,30128,31911,32513,33139,34724,35220,35825,36083,37087,37202,38369,38596,40046,40759,41489,42318,42513,43847,44208,44941,45482,46698,48064,49567,50046,50158,50211,52862,53141,54640,55754,55971,57496,58351,58472,58682,60709,61174,62410,63907,64617,65112,65738,66747,67732,68863,69995,70506,71824,73307,75094,76041,76143,77042,77473,79094,80235
32,84489,26716,29339,30289,32086,32690,33316,34891,35462,36032,36307,37279,37407,38583,38781,40252,40949,41674,42497,42715,44043,44438,45169,45676,46901,48278,49803,50261,50382,50474,53061,53350,54888,55983,56172,57691,58564,58707,58880,60907,61355,62608,64132,64842,65325,65944,66946,67929,69059,70192,70701,72012,73484,75292,76254,76355,77237,77655,79304,80442
33,84461,26797,29447,30418,32191,32837,33463,34990,35646,36197,36478,37441,37566,38748,38935,40413,41104,41826,42643,42870,44199,44612,45344,45839,47065,48439,49932,50437,50561,50657,53191,53522,55074,56165,56341,57853,58721,58883,59043,60989,61501,62712,64249,65018,65498,66112,67112,68087,69211,70344,70858,72161,73606,75412,76428,76527,77403,77807,79412,80604
34,84471,26879,29557,30548,32295,32983,33613,35107,35826,36363,36650,37602,37725,38913,39090,40569,41257,41976,42786,43024,44354,44784,45519,46001,47228,48549,50053,50612,50740,50840,53319,53693,55255,56347,56510,58010,58875,59058,59206,61056,61644,62812,64365,65193,65671,66280,67279,68242,69305,70433,71012,72240,73729,75532,76601,76699,77568,77959,79518,80765
35,84621,26960,29694,30679,32432,33128,33757,35223,36004,36529,36821,37764,37884,39077,39245,40680,41407,42122,42925,43176,44463,44951,45692,46164,47389,48683,50189,50785,50919,51023,53505,53863,55397,56527,56680,58110,58994,59232,59370,61159,61785,62932,64513,65366,65845,66448,67441,68394,69406,70536,71164,72335,73853,75671,76773,76871,77734,78112,79636,80868
36,84611,27038,29837,30811,32542,33272,33898,35334,36180,36695,36992,37925,38043,39239,39400,40783,41557,42267,43060,43325,44557,45114,45862,46329,47544,48795,50328,50956,51098,51205,53637,54032,55527,56706,56850,58185,59116,59404,59533,61243,61925,63039,64634,65539,66018,66616,67600,68471,69493,70627,71314,72417,73973,75796,76943,77043,77896,78266,79743,80960
37,84631,27076,29892,30911,32593,33387,34005,35385,36298,36816,37113,38051,38157,39291,39521,40831,41668,42376,43093,43420,44597,45223,45977,46460,47584,48846,50389,51087,51232,51337,53699,54162,55588,56752,56984,58223,59173,59516,59661,61283,61957,63091,64694,65663,66149,66745,67719,68511,69537,70669,71426,72457,74028,75854,76982,77170,78021,78385,79800,81008
38,84601,27114,29954,30945,32644,33499,34036,35437,36365,36936,37232,38174,38272,39367,39641,40893,41719,42413,43134,43514,44639,45329,46090,46587,47629,48906,50453,51217,51367,51469,53770,54290,55655,56805,57115,58259,59233,59626,59789,61323,61994,63143,64762,65785,66276,66870,67759,68551,69583,70721,71473,72500,74089,75916,77022,77294,78142,78499,79858,81056
39,75341,27193,30069,31011,32748,33562,34102,35536,36484,37097,37402,38329,38432,39464,39790,40993,41797,42481,43201,43653,44725,45440,46255,46747,47707,49007,50571,51385,51545,51651,53893,54455,55778,56897,57276,58325,59334,59791,59951,61393,62057,63243,64877,65882,66443,67031,67837,68628,69673,70809,71547,72579,74200,76028,77098,77453,78213,78641,79969,81146
40,75061,27275,30191,31091,32875,33630,34170,35644,36625,37257,37571,38415,38588,39579,39939,41086,41878,42557,43276,43789,44813,45555,46380,46905,47805,49114,50703,51551,51722,51833,54034,54619,55910,56998,57436,58415,59439,59956,60115,61471,62125,63351,65013,65991,66607,67189,67931,68719,69767,70912,71637,72658,74326,76148,77180,77610,78287,78779,80083,81245
41,76289,27406,30376,31200,33051,33737,34279,35811,36823,37478,37817,38534,38808,39750,40133,41239,42002,42669,43388,43962,44951,45744,46572,47112,47940,49290,50904,51689,51962,52092,54238,54840,56121,57161,57643,58524,59615,60205,60333,61588,62234,63522,65208,66162,66749,67328,68064,68848,69919,71061,71766,72787,74516,76343,77314,77753,78404,78890,80267,81402
42,76129,27473,30487,31262,33163,33791,34334,35903,36938,37557,37902,38606,38935,39859,40264,41335,42080,42727,43457,44052,45035,45840,46678,47183,48044,49456,51024,51776,52111,52248,54374,54910,56236,57260,57705,58598,59727,60306,60478,61692,62290,63641,65340,66262,66835,67398,68150,68916,70001,71142,71831,72853,74615,76451,77381,77819,78457,78946,80361,81478
43,76119,27536,30656,31330,33281,33856,34390,36026,37044,37633,37991,38666,39012,39947,40322,41425,42156,42794,43527,44142,45121,45934,46794,47260,48126,49565,51153,51862,52183,52400,54497,54976,56351,57339,57764,58673,59818,60396,60621,61761,62355,63745,65469,66347,66906,67470,68225,68996,70075,71233,71890,72928,74705,76553,77440,77880,78523,79000,80444,81546
44,76051,27580,30723,31370,33347,33893,34431,36087,37113,37685,38046,38714,39058,40013,40359,41478,42194,42835,43565,44197,45172,45995,46865,47300,48178,49629,51226,51906,52228,52454,54574,55019,56423,57389,57804,58716,59882,60456,60744,61813,62393,63806,65534,66407,66958,67514,68269,69044,70127,71289,71937,72973,74765,76609,77482,77924,78562,79036,80506,81598
45,75009,27692,30878,31464,33498,33985,34525,36230,37282,37811,38203,38815,39194,40158,40455,41609,42301,42931,43661,44346,45291,46157,47029,47399,48294,49780,51398,52025,52362,52607,54750,55133,56604,57527,57904,58810,60033,60629,60855,61913,62487,63953,65701,66552,67080,67634,68381,69154,70255,71415,72048,73082,74928,76776,77596,78046,78663,79130,80663,81732
